Date,Log Return,RV,YearMonth,Monthly RV,3 Month T-Bill Rate,Yield Curve Slope,Reer Change,Change Oil Price,CPI,Unemployment Rate Change,principal component 1,principal component 2
2017-01-01,-1.1086974233945488,0.9856565901216879,2017-01,3.9426458057083544,0.5,1.950999975204468,0.0018782127323051,-0.0169396840419543,2.500042,0.0,0.329621504563158,-0.2736699668536299
2017-01-08,1.6896552101804425,1.0811730341699932,2017-01,3.9426458057083544,0.5,1.950999975204468,0.0018782127323051,-0.0169396840419543,2.500042,0.0,0.329621504563158,-0.2736699668536299
2017-01-15,-0.10282440810406393,0.5352316237653416,2017-01,3.9426458057083544,0.5,1.950999975204468,0.0018782127323051,-0.0169396840419543,2.500042,0.0,0.329621504563158,-0.2736699668536299
2017-01-22,-0.14649675494285563,0.6025398990057269,2017-01,3.9426458057083544,0.5,1.950999975204468,0.0018782127323051,-0.0169396840419543,2.500042,0.0,0.329621504563158,-0.2736699668536299
2017-01-29,1.0240949253856486,1.0736221594533975,2017-01,3.9426458057083544,0.5,1.950999975204468,0.0018782127323051,-0.0169396840419543,2.500042,0.0,0.329621504563158,-0.2736699668536299
2017-02-05,0.11889875772317116,0.9483426758220572,2017-02,2.521884556106479,0.5230000019073486,1.8350000381469729,-0.0148988653182041,0.0227229107562396,2.737958,-0.0212765957446809,-0.33692202322841724,-0.9378779751192076
2017-02-12,0.8098058656715641,0.7112662071802448,2017-02,2.521884556106479,0.5230000019073486,1.8350000381469729,-0.0148988653182041,0.0227229107562396,2.737958,-0.0212765957446809,-0.33692202322841724,-0.9378779751192076
2017-02-19,1.5024007171105223,0.8469315590831262,2017-02,2.521884556106479,0.5230000019073486,1.8350000381469729,-0.0148988653182041,0.0227229107562396,2.737958,-0.0212765957446809,-0.33692202322841724,-0.9378779751192076
2017-02-26,0.6858213076555948,0.6319319916522615,2017-02,2.521884556106479,0.5230000019073486,1.8350000381469729,-0.0148988653182041,0.0227229107562396,2.737958,-0.0212765957446809,-0.33692202322841724,-0.9378779751192076
2017-03-05,0.6643603632693598,1.5064660795205094,2017-03,5.136162274023647,0.7379999756813049,1.6579999327659607,-0.005508814102564,-0.0631364553487234,2.380612,-0.043478260869565,-0.011530064257006815,-0.2711443130317042
2017-03-12,-0.442416131109466,0.598384846449294,2017-03,5.136162274023647,0.7379999756813049,1.6579999327659607,-0.005508814102564,-0.0631364553487234,2.380612,-0.043478260869565,-0.011530064257006815,-0.2711443130317042
2017-03-19,0.23784816995499422,0.9247955105621809,2017-03,5.136162274023647,0.7379999756813049,1.6579999327659607,-0.005508814102564,-0.0631364553487234,2.380612,-0.043478260869565,-0.011530064257006815,-0.2711443130317042
2017-03-26,-1.4514592181788308,1.2858503273949278,2017-03,5.136162274023647,0.7379999756813049,1.6579999327659607,-0.005508814102564,-0.0631364553487234,2.380612,-0.043478260869565,-0.011530064257006815,-0.2711443130317042
2017-04-02,0.7963154421046686,0.8252802117602831,2017-04,4.5657508127257405,0.7799999713897705,1.502000093460083,-0.0074529157014806,-0.0250987486435584,2.19969,0.0,-0.18307581972193746,-0.3897619768411203
2017-04-09,-0.30434682140839614,0.4095755525719181,2017-04,4.5657508127257405,0.7799999713897705,1.502000093460083,-0.0074529157014806,-0.0250987486435584,2.19969,0.0,-0.18307581972193746,-0.3897619768411203
2017-04-16,-1.1352515864966133,0.796747399715498,2017-04,4.5657508127257405,0.7799999713897705,1.502000093460083,-0.0074529157014806,-0.0250987486435584,2.19969,0.0,-0.18307581972193746,-0.3897619768411203
2017-04-23,0.8440199704263937,1.228349029105958,2017-04,4.5657508127257405,0.7799999713897705,1.502000093460083,-0.0074529157014806,-0.0250987486435584,2.19969,0.0,-0.18307581972193746,-0.3897619768411203
2017-04-30,1.500591685298482,1.254298008959232,2017-04,4.5657508127257405,0.7799999713897705,1.502000093460083,-0.0074529157014806,-0.0250987486435584,2.19969,0.0,-0.18307581972193746,-0.3897619768411203
2017-05-07,0.6309258712225875,0.47973112306154886,2017-05,5.067723430977236,0.949999988079071,1.246000111103058,-0.0041603247082698,-0.0204743989203471,1.874878,0.0,-0.2519914917267252,-0.22522635758882656
2017-05-14,-0.3503053282336742,0.30343593442493494,2017-05,5.067723430977236,0.949999988079071,1.246000111103058,-0.0041603247082698,-0.0204743989203471,1.874878,0.0,-0.2519914917267252,-0.22522635758882656
2017-05-21,-0.38427170696692037,2.0463837398210836,2017-05,5.067723430977236,0.949999988079071,1.246000111103058,-0.0041603247082698,-0.0204743989203471,1.874878,0.0,-0.2519914917267252,-0.22522635758882656
2017-05-28,1.4211696100245734,0.7468746237748908,2017-05,5.067723430977236,0.949999988079071,1.246000111103058,-0.0041603247082698,-0.0204743989203471,1.874878,0.0,-0.2519914917267252,-0.22522635758882656
2017-06-04,0.9578044853408096,0.850010353655561,2017-06,2.292448897890531,0.9929999709129332,1.3090000748634338,-0.0131444874668841,-0.0471854054986903,1.633488,-0.0227272727272728,-0.41905284164772605,-0.5286484935843673
2017-06-11,-0.2997451840807694,0.35278193655315243,2017-06,2.292448897890531,0.9929999709129332,1.3090000748634338,-0.0131444874668841,-0.0471854054986903,1.633488,-0.0227272727272728,-0.41905284164772605,-0.5286484935843673
2017-06-18,0.05672787514137446,0.5226978047632476,2017-06,2.292448897890531,0.9929999709129332,1.3090000748634338,-0.0131444874668841,-0.0471854054986903,1.633488,-0.0227272727272728,-0.41905284164772605,-0.5286484935843673
2017-06-25,0.21144211496617465,1.0827110448805668,2017-06,2.292448897890531,0.9929999709129332,1.3090000748634338,-0.0131444874668841,-0.0471854054986903,1.633488,-0.0227272727272728,-0.41905284164772605,-0.5286484935843673
2017-07-02,-0.6125492222657276,1.4820698616724866,2017-07,4.778487635320967,1.0529999732971191,1.2390000820159912,-0.0142488384099122,0.089704543251325,1.727978,0.0,-0.8095363229051322,-0.9805999433025633
2017-07-09,0.07301172781859,1.1695295800324688,2017-07,4.778487635320967,1.0529999732971191,1.2390000820159912,-0.0142488384099122,0.089704543251325,1.727978,0.0,-0.8095363229051322,-0.9805999433025633
2017-07-16,1.3958845628734124,0.8927770353288157,2017-07,4.778487635320967,1.0529999732971191,1.2390000820159912,-0.0142488384099122,0.089704543251325,1.727978,0.0,-0.8095363229051322,-0.9805999433025633
2017-07-23,0.5381412259641646,0.5406472510424757,2017-07,4.778487635320967,1.0529999732971191,1.2390000820159912,-0.0142488384099122,0.089704543251325,1.727978,0.0,-0.8095363229051322,-0.9805999433025633
2017-07-30,-0.017794678490104437,0.35328011124580094,2017-07,4.778487635320967,1.0529999732971191,1.2390000820159912,-0.0142488384099122,0.089704543251325,1.727978,0.0,-0.8095363229051322,-0.9805999433025633
2017-08-06,0.19115169303200122,0.3885541593357903,2017-08,7.038019686408926,0.977999985218048,1.143000066280365,-0.0125693935267623,-0.058600732190754,1.938974,0.0232558139534884,-0.420695706353677,-0.268771505969351
2017-08-13,-1.4440643651571636,1.4929582382048934,2017-08,7.038019686408926,0.977999985218048,1.143000066280365,-0.0125693935267623,-0.058600732190754,1.938974,0.0232558139534884,-0.420695706353677,-0.268771505969351
2017-08-20,-0.6480581706045124,1.8642465025239396,2017-08,7.038019686408926,0.977999985218048,1.143000066280365,-0.0125693935267623,-0.058600732190754,1.938974,0.0232558139534884,-0.420695706353677,-0.268771505969351
2017-08-27,0.7188955764351247,1.087522886414435,2017-08,7.038019686408926,0.977999985218048,1.143000066280365,-0.0125693935267623,-0.058600732190754,1.938974,0.0232558139534884,-0.420695706353677,-0.268771505969351
2017-09-03,1.361920365041565,0.7656015739757842,2017-09,2.7424735925764865,1.027999997138977,1.2979999780654907,-0.0073194017184682,0.0940080175681228,2.232964,-0.0227272727272728,-0.6907815681289821,-0.7409242655330798
2017-09-10,-0.612402824731221,0.8334171238165246,2017-09,2.7424735925764865,1.027999997138977,1.2979999780654907,-0.0073194017184682,0.0940080175681228,2.232964,-0.0227272727272728,-0.6907815681289821,-0.7409242655330798
2017-09-17,1.5640265735444043,1.1519510501629378,2017-09,2.7424735925764865,1.027999997138977,1.2979999780654907,-0.0073194017184682,0.0940080175681228,2.232964,-0.0227272727272728,-0.6907815681289821,-0.7409242655330798
2017-09-24,0.07956062964223395,0.3670864996975304,2017-09,2.7424735925764865,1.027999997138977,1.2979999780654907,-0.0073194017184682,0.0940080175681228,2.232964,-0.0227272727272728,-0.6907815681289821,-0.7409242655330798
2017-10-01,0.6826617525465801,0.6058109620240377,2017-10,2.4301091444386866,1.1230000257492063,1.2529999017715454,0.015601624278692,0.0524482871144882,2.041129,-0.0232558139534883,-0.01362180112820115,0.1883469198984457
2017-10-08,1.1825666541539885,0.7349414520484696,2017-10,2.4301091444386866,1.1230000257492063,1.2529999017715454,0.015601624278692,0.0524482871144882,2.041129,-0.0232558139534883,-0.01362180112820115,0.1883469198984457
2017-10-15,0.15050835766229875,0.3938284634082667,2017-10,2.4301091444386866,1.1230000257492063,1.2529999017715454,0.015601624278692,0.0524482871144882,2.041129,-0.0232558139534883,-0.01362180112820115,0.1883469198984457
2017-10-22,0.8595375249110164,0.5497160453927742,2017-10,2.4301091444386866,1.1230000257492063,1.2529999017715454,0.015601624278692,0.0524482871144882,2.041129,-0.0232558139534883,-0.01362180112820115,0.1883469198984457
2017-10-29,0.227299910463036,1.0323152113760103,2017-10,2.4301091444386866,1.1230000257492063,1.2529999017715454,0.015601624278692,0.0524482871144882,2.041129,-0.0232558139534883,-0.01362180112820115,0.1883469198984457
2017-11-05,0.2619516763823575,0.48212840523405914,2017-11,2.0146180420568305,1.2380000352859497,1.1790000200271606,-0.0002104377104378,0.0555351305341256,2.202583,0.0,-0.5184731304144689,-0.24308448874899552
2017-11-12,-0.21430913036689192,0.4329276845845619,2017-11,2.0146180420568305,1.2380000352859497,1.1790000200271606,-0.0002104377104378,0.0555351305341256,2.202583,0.0,-0.5184731304144689,-0.24308448874899552
2017-11-19,-0.1336892587037492,1.051468631335859,2017-11,2.0146180420568305,1.2380000352859497,1.1790000200271606,-0.0002104377104378,0.0555351305341256,2.202583,0.0,-0.5184731304144689,-0.24308448874899552
2017-11-26,0.9098150343445229,0.6993980126939446,2017-11,2.0146180420568305,1.2380000352859497,1.1790000200271606,-0.0002104377104378,0.0555351305341256,2.202583,0.0,-0.5184731304144689,-0.24308448874899552
2017-12-03,1.5177710454205453,1.2922223433487119,2017-12,4.06182581272641,1.3550000190734863,1.0499999523162842,-0.0067354241212376,0.0526131805363252,2.109082,-0.0238095238095239,-0.7949374271056044,-0.4213720244536965
2017-12-10,0.35060557998554154,0.7340540802391832,2017-12,4.06182581272641,1.3550000190734863,1.0499999523162842,-0.0067354241212376,0.0526131805363252,2.109082,-0.0238095238095239,-0.7949374271056044,-0.4213720244536965
2017-12-17,0.9126642553015242,1.0454693109213615,2017-12,4.06182581272641,1.3550000190734863,1.0499999523162842,-0.0067354241212376,0.0526131805363252,2.109082,-0.0238095238095239,-0.7949374271056044,-0.4213720244536965
2017-12-24,0.28101598374511644,0.6626135582335594,2017-12,4.06182581272641,1.3550000190734863,1.0499999523162842,-0.0067354241212376,0.0526131805363252,2.109082,-0.0238095238095239,-0.7949374271056044,-0.4213720244536965
2017-12-31,-0.36326606796450517,0.5666471809933022,2017-12,4.06182581272641,1.3550000190734863,1.0499999523162842,-0.0067354241212376,0.0526131805363252,2.109082,-0.0238095238095239,-0.7949374271056044,-0.4213720244536965
2018-01-07,2.56772002062465,1.3204353682340098,2018-01,6.049872810643695,1.4299999475479126,1.290000081062317,-0.017800381436745,0.0713340833929971,2.070508,-0.0243902439024389,-1.0294358880007557,-0.9261709874653141
2018-01-14,1.5586153641050768,1.0003530823174043,2018-01,6.049872810643695,1.4299999475479126,1.290000081062317,-0.017800381436745,0.0713340833929971,2.070508,-0.0243902439024389,-1.0294358880007557,-0.9261709874653141
2018-01-21,0.8598243434415949,1.1047394894604836,2018-01,6.049872810643695,1.4299999475479126,1.290000081062317,-0.017800381436745,0.0713340833929971,2.070508,-0.0243902439024389,-1.0294358880007557,-0.9261709874653141
2018-01-28,2.202031430812057,1.4440109487414106,2018-01,6.049872810643695,1.4299999475479126,1.290000081062317,-0.017800381436745,0.0713340833929971,2.070508,-0.0243902439024389,-1.0294358880007557,-0.9261709874653141
2018-02-04,-3.9309492100227468,2.501817072787416,2018-02,52.21942565055386,1.618000030517578,1.25,-0.0108953613807982,-0.0477368114790027,2.211795,0.0249999999999999,-0.39497823262761517,0.13783569607309412
2018-02-11,-5.299951285947433,6.130626864661688,2018-02,52.21942565055386,1.618000030517578,1.25,-0.0108953613807982,-0.0477368114790027,2.211795,0.0249999999999999,-0.39497823262761517,0.13783569607309412
2018-02-18,4.21118888940578,2.278325976294375,2018-02,52.21942565055386,1.618000030517578,1.25,-0.0108953613807982,-0.0477368114790027,2.211795,0.0249999999999999,-0.39497823262761517,0.13783569607309412
2018-02-25,0.5504174140550631,1.7846517802904698,2018-02,52.21942565055386,1.618000030517578,1.25,-0.0108953613807982,-0.0477368114790027,2.211795,0.0249999999999999,-0.39497823262761517,0.13783569607309412
2018-03-04,-2.061285927417412,2.5103444665098515,2018-03,24.620227454330003,1.6699999570846558,1.0709999799728394,0.0053440942305595,0.0535367145430569,2.359711,-0.0243902439024389,-0.510213577940525,0.19591077803744247
2018-03-11,3.4805703666899217,2.107708931885488,2018-03,24.620227454330003,1.6699999570846558,1.0709999799728394,0.0053440942305595,0.0535367145430569,2.359711,-0.0243902439024389,-0.510213577940525,0.19591077803744247
2018-03-18,-1.2479916029366713,0.8879574638525447,2018-03,24.620227454330003,1.6699999570846558,1.0709999799728394,0.0053440942305595,0.0535367145430569,2.359711,-0.0243902439024389,-0.510213577940525,0.19591077803744247
2018-03-25,-6.134571828988898,3.617663985866026,2018-03,24.620227454330003,1.6699999570846558,1.0709999799728394,0.0053440942305595,0.0535367145430569,2.359711,-0.0243902439024389,-0.510213577940525,0.19591077803744247
2018-04-01,2.012261365509426,3.4889011861617543,2018-04,35.26543527879956,1.7630000114440918,1.1730000972747805,0.0027120850509871,0.0558977073752533,2.462744,0.0,-0.5058370827709568,0.1922260065989922
2018-04-08,-1.3879264336721797,3.6575472142580487,2018-04,35.26543527879956,1.7630000114440918,1.1730000972747805,0.0027120850509871,0.0558977073752533,2.462744,0.0,-0.5058370827709568,0.1922260065989922
2018-04-15,1.9705007062396132,1.9820456372380524,2018-04,35.26543527879956,1.7630000114440918,1.1730000972747805,0.0027120850509871,0.0558977073752533,2.462744,0.0,-0.5058370827709568,0.1922260065989922
2018-04-22,0.5196669838797808,1.6877854359189532,2018-04,35.26543527879956,1.7630000114440918,1.1730000972747805,0.0027120850509871,0.0558977073752533,2.462744,0.0,-0.5058370827709568,0.1922260065989922
2018-04-29,-0.008613420372622374,1.7141258943488733,2018-04,35.26543527879956,1.7630000114440918,1.1730000972747805,0.0027120850509871,0.0558977073752533,2.462744,0.0,-0.5058370827709568,0.1922260065989922
2018-05-06,-0.24337491360253294,1.7132098965058562,2018-05,6.444807541584691,1.870000004768372,0.9520000219345092,0.0310505247214107,-0.0223129471504484,2.801012,-0.05,0.06314004659031651,1.3875258962114505
2018-05-13,2.385510275293455,1.395480281512536,2018-05,6.444807541584691,1.870000004768372,0.9520000219345092,0.0310505247214107,-0.0223129471504484,2.801012,-0.05,0.06314004659031651,1.3875258962114505
2018-05-20,-0.5422119729510262,0.8486366617391662,2018-05,6.444807541584691,1.870000004768372,0.9520000219345092,0.0310505247214107,-0.0223129471504484,2.801012,-0.05,0.06314004659031651,1.3875258962114505
2018-05-27,0.307679515004846,0.9176982033114057,2018-05,6.444807541584691,1.870000004768372,0.9520000219345092,0.0310505247214107,-0.0223129471504484,2.801012,-0.05,0.06314004659031651,1.3875258962114505
2018-06-03,0.4871769305937249,2.141380765364241,2018-06,6.57321024713839,1.8799999952316284,0.968999981880188,0.0168940188877229,0.1060560935747958,2.871548,0.0526315789473683,-0.5203494316351294,0.5854002060591122
2018-06-10,1.6109427091006685,1.0173400889253643,2018-06,6.57321024713839,1.8799999952316284,0.968999981880188,0.0168940188877229,0.1060560935747958,2.871548,0.0526315789473683,-0.5203494316351294,0.5854002060591122
2018-06-17,0.022662995124231894,0.5251597273517914,2018-06,6.57321024713839,1.8799999952316284,0.968999981880188,0.0168940188877229,0.1060560935747958,2.871548,0.0526315789473683,-0.5203494316351294,0.5854002060591122
2018-06-24,-0.8954744496251651,0.8227545618831726,2018-06,6.57321024713839,1.8799999952316284,0.968999981880188,0.0168940188877229,0.1060560935747958,2.871548,0.0526315789473683,-0.5203494316351294,0.5854002060591122
2018-07-01,-1.334136286866676,1.7579181476931593,2018-07,9.037499132958702,1.9850000143051147,0.9789999723434448,0.0025797131358993,-0.0726904825182949,2.949515,-0.05,-0.6096101334297449,0.6755728452065148
2018-07-08,1.513300589987777,1.3378746342945134,2018-07,9.037499132958702,1.9850000143051147,0.9789999723434448,0.0025797131358993,-0.0726904825182949,2.949515,-0.05,-0.6096101334297449,0.6755728452065148
